src_node_id,dst_node_id
1103860,1182415
1103860,767620
1103860,494492
1103860,374575
1103860,939010
1103860,449989
1103860,851262
315287,1056906
315287,349449
315287,29042
315287,461477
315287,125024
315287,848052
315287,1225162
315287,440319
315287,136882
315287,353210
315287,909023
315287,939313
315287,318480
315287,832566
315287,531948
315287,77472
315287,706806
315287,443422
315287,291667
315287,1008436
315287,882983
315287,325692
315287,1163363
315287,896577
315287,873434
315287,483453
315287,1249498
315287,1114173
315287,726358
315287,977932
315287,271348
315287,955412
315287,1213924
315287,854427
315287,314403
315287,973364
315287,733768
315287,466977
315287,849017
315287,710527
315287,1165034
315287,804196
315287,1054678
315287,260317
315287,208051
315287,889634
315287,150269
315287,1079466
315287,699544
315287,1214844
315287,1017434
315287,1146377
315287,43388
315287,647750
315287,231045
315287,1182866
315287,276753
315287,797509
315287,131479
315287,828323
315287,559565
315287,1103132
315287,171296
315287,127495
315287,997450
315287,1172178
315287,878199
315287,977185
315287,193995
315287,1172108
315287,56081
315287,278296
315287,607506
315287,137430
315287,1157528
315287,964856
315287,469282
315287,1179673
315287,173958
315287,440740
315287,48279
315287,475686
315287,1049815
315287,18491
315287,817733
315287,885538
315287,873971
315287,895015
315287,225328
315287,870321
315287,469413
315287,913499
315287,965385
315287,583850
315287,198122
315287,1246225
315287,160603
315287,240729
315287,846665
315287,1039722
315287,861080
315287,150388
315287,57273
315287,934320
315287,369074
315287,788501
315287,781216
315287,788473
315287,617626
315287,834549
315287,245978
315287,749976
315287,157944
315287,316410
315287,384040
315287,452416
315287,1116132
315287,72293
315287,1207657
461477,101097
461477,314130
461477,752024
461477,1184018
461477,1211285
461477,620518
461477,244165
461477,712644
461477,625170
461477,878199
461477,235459
461477,77524
461477,934729
461477,41265
461477,357869
461477,896739
461477,877480
461477,1118664
461477,1189964
461477,1075214
461477,625970
461477,689922
461477,1086399
461477,744819
461477,118226
461477,305877
461477,406868
461477,1155311
461477,911816
461477,1262023
461477,876749
461477,186353
461477,767217
461477,466696
461477,806262
461477,750222
461477,891152
461477,189457
461477,475736
461477,767620
461477,390601
461477,746771
461477,189309
461477,259374
461477,21103
461477,109880
461477,615068
461477,1241902
461477,1029161
461477,482534
461477,885538
461477,1084550
461477,1144010
461477,1048473
461477,547858
461477,1045456
461477,396437
461477,560877
461477,218752
461477,227535
461477,687195
461477,17229
461477,1048559
461477,1190368
461477,1182311
461477,761235
461477,732505
461477,582389
999509,243644
999509,941518
999509,99549
999509,459586
999509,38203
999509,137430
999509,208468
999509,889232
999509,96361
999509,961179
999509,831949
999509,761415
999509,127495
999509,1226336
999509,1188450
999509,938540
999509,208163
999509,250599
999509,177427
999509,728260
999509,1022556
999509,800414
999509,1254433
999509,1054757
999509,136394
999509,485811
999509,560401
999509,555566
999509,60633
999509,932
999509,613732
999509,896829
999509,1227310
999509,1211285
999509,85405
999509,786889
999509,250580
999509,892768
999509,427764
999509,1179673
999509,49885
999509,798424
999509,569515
999509,1165000
999509,822918
999509,180663
999509,781216
999509,521991
999509,947932
999509,282443
999509,482590
999509,145983
999509,579781
999509,720538
999509,458966
999509,1237710
999509,689922
999509,902626
999509,234798
999509,111350
999509,783590
999509,990851
999509,504916
999509,218266
999509,746858
999509,882411
999509,851555
999509,584459
999509,413297
999509,414313
999509,1066212
999509,134079
999509,590699
999509,662857
999509,1144468
999509,374575
467106,482590
467106,308747
467106,1079775
467106,1093539
467106,47747
467106,1064017
467106,518476
467106,95090
467106,433226
467106,803539
467106,813936
467106,82886
467106,99399
467106,177308
467106,384178
467106,322676
467106,491611
467106,1168621
467106,8048
467106,88128
467106,1019249
467106,1182252
467106,278727
467106,908066
467106,509689
467106,887638
467106,1033862
467106,839011
467106,543364
467106,855567
467106,856105
467106,141572
467106,41254
467106,539974
467106,31261
467106,317774
467106,94704
999928,882411
999928,1251311
999928,563433
999928,1165000
999928,592285
999928,1102970
999928,575404
999928,250683
999928,890621
999928,1252833
999928,639117
999928,373011
999928,456232
999928,387448
999928,335158
999928,1251468
999928,871997
999928,995062
999928,1055112
999928,1006257
999928,432399
999928,1158248
999928,467106
999928,772511
999928,203909
999928,1211285
999928,402645
999928,776603
999928,663964
999928,887638
999928,383222
999928,623250
999928,999928
999928,905089
999928,1180711
999928,1054515
999928,415014
999928,787592
999928,399750
999928,292227
999928,473924
999928,361610
999928,761235
999928,398806
999928,1047729
999928,43953
999928,535947
999928,1111833
1084550,752424
1084550,267364
1084550,1140368
1084550,664148
1084550,1092678
1084550,851295
1084550,709590
1084550,816480
1084550,275822
1084550,885133
1084550,188487
1084550,960790
1084550,1099679
1084550,678167
1084550,949882
1084550,985947
1084550,841106
1084550,274157
1084550,744819
1084550,1135052
1084550,411413
1084550,536848
1084550,995658
1084550,911816
1084550,1041056
1084550,1267356
1084550,299177
1084550,1175578
1084550,990075
1084550,1108242
1084550,601417
1084550,1097624
1084550,750955
1084550,884497
1084550,1014333
1084550,13690
1084550,728353
1084550,270016
1084550,433543
1084550,345304
1084550,510322
1084550,818358
1084550,1186572
1084550,1255550
1084550,614773
1084550,569845
1084550,677344
1084550,213923
1084550,312246
1084550,72293
1084550,885960
1084550,40845
274157,654480
274157,555290
274157,300424
274157,175507
274157,150738
274157,1096154
274157,708787
274157,364847
274157,56885
274157,1030681
274157,1080170
274157,694073
274157,1190368
274157,1182311
614773,454828
614773,908317
614773,1178968
614773,172555
614773,887463
614773,310872
614773,402584
614773,891152
614773,1163486
614773,313660
614773,1138777
614773,1206800
614773,934665
614773,233038
614773,1004772
614773,678179
614773,1035600
614773,782292
614773,797155
614773,1050848
614773,374013
614773,675246
614773,794313
614773,853746
614773,927664
614773,13711
614773,1168451
614773,678178
614773,531076
614773,1141427
614773,628556
614773,222811
614773,648412
614773,729780
614773,671979
614773,868002
614773,873389
614773,798845
614773,366345
614773,1252108
614773,150597
614773,422031
614773,762387
614773,367018
614773,1091306
614773,1149660
614773,449310
614773,493777
614773,416790
614773,336644
614773,466576
614773,767620
614773,1085132
614773,73506
614773,555090
614773,875550
614773,49885
614773,796433
614773,721405
614773,708392
614773,676838
614773,439552
614773,607477
614773,332581
614773,1044423
614773,429163
614773,1246268
614773,231529
614773,542851
614773,1220855
614773,76493
614773,117053
614773,896829
614773,1092920
614773,491401
614773,1167354
614773,792355
614773,361610
614773,208753
614773,886336
614773,152462
614773,511507
614773,1107953
197297,207763
197297,113059
197297,709650
197297,608229
197297,1145606
197297,1109453
197297,696959
197297,527849
197297,482534
197297,984432
197297,248634
197297,333559
197297,233694
197297,86245
197297,535542
197297,454225
197297,491611
197297,259575
197297,515841
197297,712289
197297,399261
197297,176187
197297,423987
197297,1122344
197297,1241201
197297,615598
197297,986441
197297,274157
197297,980821
197297,549240
197297,1006871
197297,1021198
197297,1118763
197297,1144668
197297,51250
197297,599574
197297,891152
197297,38203
197297,1116638
197297,479355
197297,949747
197297,602620
197297,1092801
197297,761514
197297,686800
197297,204511
197297,1193731
197297,1250182
197297,133724
197297,740642
197297,105935
197297,18688
197297,150941
197297,702406
197297,313660
197297,488163
197297,406663
197297,1220872
197297,402584
197297,386457
197297,601432
197297,198626
197297,475496
197297,784902
197297,740428
197297,145987
197297,150837
197297,1035004
197297,267048
197297,567544
652685,920179
652685,783633
652685,89255
652685,848988
652685,769665
652685,1186873
652685,541790
652685,434271
652685,559779
652685,517128
652685,857652
652685,513261
652685,253665
652685,466696
652685,73997
652685,756010
652685,457696
652685,403428
652685,422510
652685,1201990
652685,628606
652685,209535
652685,348159
652685,983108
652685,1119507
652685,447974
652685,188487
652685,649284
652685,1258455
652685,1011649
652685,85994
652685,571771
652685,198133
652685,151326
652685,127698
652685,302836
652685,642526
652685,17447
652685,1025874
652685,571312
652685,646591
652685,1009816
652685,481430
652685,788988
652685,549240
652685,970469
652685,1248964
652685,723687
652685,556868
652685,407277
652685,229017
652685,668042
652685,437032
652685,556713
652685,3933
652685,349072
652685,606380
652685,1011637
652685,138307
652685,19636
652685,1025480
652685,242262
652685,1167354
652685,359056
652685,845090
652685,514689
652685,1167849
652685,1155099
652685,309583
652685,580528
652685,1056650
652685,1190299
652685,1232943
652685,662924
652685,569362
652685,1182415
652685,861293
652685,252591
652685,384859
652685,625443
652685,524675
652685,849798
652685,374583
652685,1193660
652685,898844
652685,272119
652685,1053699
652685,152845
652685,549194
89361,1211554
89361,380936
89361,917509
89361,1238939
89361,1053068
89361,564871
89361,819124
89361,234798
89361,790403
89361,468601
89361,137311
89361,808484
89361,419695
89361,56793
89361,672830
89361,403152
89361,1095653
89361,580528
89361,1160615
89361,1205767
89361,52493
89361,276858
89361,77016
89361,652685
89361,146941
89361,229465
89361,1183516
89361,115305
89361,252591
89361,539680
89361,111051
89361,910947
89361,469282
89361,613888
89361,45596
89361,383222
89361,512316
89361,718467
89361,1083987
89361,875550
89361,1067328
89361,476175
89361,995154
89361,475177
89361,874044
89361,686912
89361,267154
89361,447974
89361,609619
89361,1066860
89361,860976
89361,663754
89361,738292
89361,944610
89361,316413
89361,855104
89361,781216
89361,522915
89361,1089309
89361,203776
89361,881895
89361,599701
89361,406924
89361,420336
89361,649145
89361,1057230
89361,421752
89361,49093
89361,149712
89361,761488
89361,135717
89361,329547
89361,1193337
89361,232635
89361,1111833
89361,917244
89361,723103
89361,1098024
89361,668042
89361,744251
89361,1093539
89361,1120892
89361,1111727
89361,1236735
89361,792355
89361,477575
89361,1182415
403152,887935
403152,1085132
403152,1235754
403152,638898
403152,740120
403152,895708
403152,333559
403152,44314
403152,591865
403152,623735
403152,952205
403152,765797
403152,848276
403152,1232927
403152,472037
403152,1066169
403152,203776
403152,1651
403152,387233
403152,1054515
403152,464892
403152,103721
403152,118014
403152,1136665
403152,1111833
403152,301045
403152,872084
403152,887580
1238939,693171
1238939,699980
1238939,888663
1238939,1054651
1238939,710088
1238939,1258455
1238939,887638
1238939,1033862
1238939,1248964
1238939,991929
1238939,911212
1238939,539974
1238939,1190368
1238939,983811
732305,338779
732305,985374
732305,463129
732305,557434
732305,521444
732305,383222
732305,1099609
732305,1176103
732305,406698
732305,1004772
732305,83394
732305,841668
732305,563166
732305,983158
732305,1146556
732305,154612
732305,738292
732305,1238939
732305,1039587
732305,233279
732305,839075
732305,885538
732305,73144
732305,108126
732305,939027
732305,216173
732305,289610
732305,1185271
732305,235054
732305,255431
732305,1012787
732305,77016
732305,361610
732305,723109
732305,617198
732305,134019
732305,1172265
732305,468468
732305,177427
732305,628289
732305,594748
732305,1167249
732305,483551
732305,1075045
732305,711137
732305,934838
732305,1111727
732305,265105
732305,207030
732305,935661
732305,162544
732305,5686
732305,244165
732305,687195
732305,440981
732305,588591
732305,141497
732305,1227322
732305,172555
732305,1180073
732305,719186
732305,1167173
732305,994123
732305,493813
732305,511383
732305,678178
732305,942150
732305,1026051
732305,1190368
732305,319394
732305,569362
732305,911816
732305,1048559
732305,1184981
732305,533707
732305,1099343
732305,341672
732305,331677
732305,602158
732305,92381
732305,1113372
732305,225008
732305,990851
732305,1057368
732305,606117
732305,1049828
732305,234798
732305,989751
732305,703995
732305,473648
563166,803942
563166,422510
563166,999404
563166,571016
563166,71983
563166,563433
563166,867405
563166,783633
563166,685540
563166,915559
563166,29933
563166,271376
563166,918370
563166,805775
563166,326324
563166,390708
563166,784340
563166,542228
563166,470666
563166,272477
563166,125951
563166,454225
563166,718467
563166,480954
563166,515320
563166,843152
563166,878199
563166,574853
563166,142186
563166,1046140
563166,229017
563166,729780
563166,600870
563166,675962
563166,718484
563166,882411
563166,93647
563166,1245932
563166,1138614
563166,101159
563166,283124
563166,564269
563166,714558
563166,678287
563166,909944
563166,192074
563166,585070
563166,523052
563166,1210588
563166,963004
563166,225166
563166,968568
563166,1077197
563166,493777
563166,363144
563166,590477
563166,935481
563166,1034101
563166,723103
563166,464221
563166,640118
563166,3933
563166,115702
563166,42245
563166,312729
563166,305681
563166,444428
563166,167899
563166,609882
563166,785869
563166,1190368
563166,750561
563166,647762
563166,712289
563166,273578
563166,243115
563166,761235
563166,736655
963004,588792
963004,173652
963004,1247250
963004,224259
963004,833384
963004,700598
963004,105512
963004,73188
963004,61194
963004,1172178
963004,1146377
963004,122193
963004,653330
963004,1051835
963004,402584
963004,565504
963004,510322
963004,888557
963004,1151800
963004,37463
963004,1011649
963004,420284
963004,870605
963004,1098237
963004,967199
963004,364207
963004,407277
963004,321239
963004,146941
963004,1067766
963004,442547
963004,469413
963004,464646
963004,43388
963004,1129663
963004,961266
963004,935481
963004,816279
963004,428140
963004,312246
963004,762984
963004,198122
963004,251659
963004,1234825
963004,387186
963004,548794
963004,937741
963004,1020518
963004,233098
963004,210362
963004,911212
963004,539974
963004,761415
207196,26922
207196,339607
207196,433505
207196,1141878
207196,1180711
207196,277297
207196,604150
207196,748148
207196,98133
207196,1038937
207196,722870
207196,128719
207196,857963
207196,40503
207196,710460
207196,1073625
207196,475496
207196,494231
207196,498516
207196,669702
207196,762692
207196,80694
207196,885196
207196,400652
207196,501998
207196,1147157
207196,889232
207196,718083
207196,640863
207196,332655
207196,797302
207196,788501
207196,795057
207196,488019
207196,542228
207196,666881
207196,802504
207196,841231
207196,71279
207196,423987
207196,243115
207196,352068
207196,192174
207196,735659
207196,281912
207196,745161
207196,635438
207196,960610
207196,265979
207196,1057650
207196,1028930
207196,1252727
207196,1172876
207196,162848
207196,624712
207196,1053068
207196,393715
207196,853259
207196,682036
207196,670486
207196,387186
207196,402991
207196,125024
207196,504652
207196,115305
207196,38208
207196,906907
207196,555493
207196,619031
207196,740113
207196,256710
207196,263011
207196,243446
207196,59181
207196,1064385
207196,1059000
207196,1010845
207196,202075
207196,1150314
207196,635718
207196,698474
207196,281455
207196,651060
207196,234798
207196,60110
207196,967753
207196,1260047
207196,867518
207196,1133987
207196,1212839
207196,554191
207196,915559
207196,382342
207196,932963
207196,419072
207196,590789
207196,626726
207196,398127
207196,900040
207196,267272
207196,212079
207196,12914
207196,1046140
207196,563166
207196,753546
207196,205211
207196,63677
207196,927820
207196,1235734
207196,659388
207196,421729
207196,926882
207196,849054
207196,873434
207196,725641
207196,740634
207196,1001891
207196,791558
207196,255841
207196,442502
207196,374132
207196,312246
207196,937494
207196,1045373
207196,401110
937741,370431
937741,1090962
937741,436947
937741,1079775
937741,269752
937741,2589
937741,457696
937741,837768
937741,1208794
937741,257016
937741,391438
937741,606983
937741,88925
937741,866236
937741,765436
937741,873871
937741,1094037
937741,142069
937741,512316
937741,211942
937741,754127
937741,695065
937741,739983
937741,817280
937741,832
937741,795760
937741,1232375
937741,888663
937741,337683
937741,575876
937741,1144175
937741,245684
937741,955466
937741,632078
937741,1004837
937741,1099343
937741,1050302
937741,89017
937741,1046667
937741,687195
937741,1131173
937741,992811
937741,220856
937741,1087261
937741,3346
937741,532642
937741,1123128
937741,1164547
937741,735810
937741,1090959
937741,973962
937741,561668
937741,680711
937741,732505
937741,1110716
937741,1142467
937741,1218716
937741,231968
937741,62076
937741,494830
937741,632320
937741,872084
937741,175676
937741,649769
937741,1186381
937741,1000631
937741,272124
80694,176567
80694,47747
80694,1105730
80694,1035004
80694,367085
80694,1102336
80694,512979
80694,338585
80694,1219632
80694,1199676
80694,248603
80694,316063
80694,31179
80694,3933
80694,847884
80694,1064385
80694,911184
80694,435945
80694,192764
80694,1057650
80694,415014
80694,618477
80694,211606
80694,923374
80694,233694
80694,484723
80694,530013
80694,101920
80694,860234
80694,510076
80694,533312
80694,649307
80694,1017434
80694,46928
80694,67448
80694,158738
192764,10990
192764,995591
192764,104307
192764,710088
192764,752424
192764,1083591
192764,1139467
192764,1190267
192764,592644
192764,63677
192764,17732
192764,598404
192764,621701
192764,473640
192764,1186047
192764,579383
192764,51250
192764,327104
192764,867667
192764,689631
192764,305038
192764,643612
192764,56035
192764,765769
192764,50966
192764,781216
192764,380511
192764,1075045
192764,427156
192764,23255
192764,744899
192764,1046242
192764,382920
192764,448139
192764,596655
192764,728888
192764,939337
192764,1111920
192764,556796
192764,514689
192764,54373
192764,860280
28376,740113
28376,202933
28376,1237621
28376,799497
28376,826500
28376,310225
28376,517215
28376,1027118
28376,702428
28376,277928
28376,63417
28376,691117
28376,1110071
28376,1108190
28376,1038937
28376,1238874
28376,910947
28376,744819
28376,1020518
28376,215144
28376,192764
28376,861178
28376,84301
28376,640119
28376,421729
28376,1059258
28376,96523
28376,1171373
28376,312246
28376,895159
28376,793620
28376,994783
28376,659575
28376,1211285
28376,350666
28376,433538
28376,164948
28376,354619
28376,685540
28376,732208
28376,380511
28376,610112
28376,908317
28376,227871
28376,198702
28376,440280
28376,1157750
28376,180541
28376,281617
28376,407532
28376,557434
28376,485919
28376,930565
28376,1122589
28376,1102730
28376,620518
28376,671979
28376,1043299
28376,754753
28376,1245876
28376,147066
28376,98260
28376,738574
28376,953724
28376,1119919
28376,912067
28376,121781
28376,795031
28376,1250825
28376,909004
28376,210539
28376,875550
28376,615668
28376,927433
28376,620001
28376,25873
28376,422603
28376,451136
28376,607477
28376,1205767
28376,448545
28376,169713
28376,588591
28376,934838
28376,197788
28376,970469
28376,255013
28376,407229
28376,405260
28376,148690
28376,1190644
28376,99274
28376,61743
28376,995498
28376,546500
28376,965777
28376,992977
28376,911641
28376,508325
28376,555493
28376,18
28376,453343
28376,302836
28376,320320
28376,949898
28376,1152351
28376,3246
1102730,266085
1102730,554332
1102730,173652
1102730,506156
1102730,1162759
1102730,238873
1102730,1035004
1102730,400652
1102730,405362
1102730,575
1102730,441264
1102730,418350
1102730,539474
1102730,565568
1102730,1133987
1102730,114434
1102730,1208598
1102730,1182508
1102730,101159
1102730,872705
1102730,40845
1102730,395968
1102730,946516
1102730,632706
1102730,761861
1102730,51151
1102730,677321
1102730,1210179
1102730,505648
1102730,538801
1102730,952388
1102730,1032917
1102730,142186
1102730,962760
1102730,1198451
1102730,17311
1102730,429168
1102730,1225162
1102730,1089309
1102730,62464
1102730,789060
1102730,547261
1102730,429780
1102730,546467
1102730,782302
1102730,399128
1102730,76356
1102730,628447
1102730,1164847
1102730,1176321
1102730,761235
1102730,763716
517902,1265347
517902,31151
517902,552821
517902,482926
517902,383264
517902,299846
517902,236584
517902,248548
517902,546606
517902,1091819
517902,418077
517902,1199535
517902,305869
517902,190057
517902,704475
517902,88822
517902,1106543
517902,534836
517902,866057
517902,358689
517902,219478
517902,759408
517902,336313
517902,420242
517902,553411
517902,936772
517902,341967
517902,613888
517902,907831
517902,1036097
517902,256103
517902,491174
517902,497882
517902,896739
517902,708787
517902,1235975
517902,192764
517902,402584
517902,171296
517902,264551
517902,1163363
517902,393258
517902,272119
517902,812322
517902,352277
517902,991929
517902,188487
517902,290016
517902,1150093
517902,339607
517902,111551
517902,1267356
517902,370631
517902,717505
517902,524796
517902,1097596
517902,1241765
517902,1050003
517902,685540
517902,1092925
517902,687364
517902,276858
517902,386457
517902,17732
517902,1058407
517902,75043
517902,695288
517902,18
517902,695122
517902,728648
517902,310131
517902,15782
517902,76043
517902,628556
517902,345963
517902,838545
517902,649145
517902,871293
517902,1126958
517902,299023
517902,317156
517902,1071247
517902,601171
517902,46355
517902,370807
517902,31719
517902,301681
517902,258126
517902,619452
517902,927433
517902,866236
517902,1223368
517902,67342
517902,664148
704475,1152720
704475,335158
704475,891691
704475,511236
704475,442502
704475,817733
704475,639454
704475,652129
704475,568906
704475,784340
704475,884459
704475,529404
704475,1235975
704475,250599
704475,181237
704475,18094
704475,1001724
704475,1245876
704475,270016
704475,540146
704475,600691
704475,457363
704475,812904
704475,947330
704475,898944
704475,767620
704475,1264804
704475,407823
704475,488418
704475,182311
704475,1099609
704475,1124908
704475,991034
704475,755879
704475,290105
704475,1059258
704475,168242
704475,43388
704475,912939
704475,323746
704475,376975
704475,55193
704475,997344
704475,1242168
704475,54373
704475,92846
704475,1059215
704475,891989
704475,1248964
704475,589101
704475,317774
704475,452416
704475,633605
704475,130047
704475,909004
88822,718171
88822,294579
88822,506696
88822,1026837
88822,211813
88822,1183921
88822,180213
88822,975572
88822,455263
88822,366345
88822,501922
88822,11513
88822,500489
88822,1233011
88822,271650
88822,1012787
88822,965777
88822,296462
88822,636821
88822,123308
88822,90023
88822,316580
88822,121781
88822,18
88822,506045
88822,678287
88822,67063
88822,49046
88822,494256
88822,195268
88822,1200185
88822,141497
88822,97340
88822,920706
88822,226248
88822,704237
88822,272440
88822,1114279
88822,1004753
88822,15782
88822,928149
88822,974687
88822,369511
1141012,724098
1141012,1018953
1141012,324391
1141012,384178
1141012,1049815
1141012,64406
1141012,81187
1141012,606729
1141012,57897
1141012,784340
1141012,460041
1141012,695676
1141012,211606
1141012,1166406
1141012,1244912
1141012,967199
1141012,860234
1141012,338585
1141012,833919
1141012,88822
1141012,1171373
1141012,142186
1141012,1171503
1141012,764179
1141012,465043
1141012,398615
1141012,1162597
1141012,761235
1141012,735659
1141012,924735
1141012,275822
948973,953456
948973,671902
948973,1153647
948973,123308
948973,73506
948973,110264
948973,147244
948973,1196031
948973,639072
948973,1036559
948973,274543
948973,955466
948973,713372
948973,162544
948973,1155092
948973,948973
948973,204915
948973,1252308
948973,832675
948973,183855
948973,894691
948973,992977
948973,1117328
948973,617511
948973,1055417
948973,80617
948973,322826
948973,189300
476245,781521
476245,388695
476245,470115
476245,267364
476245,540219
476245,522915
476245,312147
476245,923538
476245,1099846
476245,225789
476245,880375
476245,654480
476245,383091
476245,1099679
476245,1132300
476245,117980
476245,1265156
476245,896297
476245,580702
476245,464486
476245,193416
476245,312579
476245,873397
476245,621838
476245,205211
476245,848304
476245,18
476245,21009
476245,397758
476245,838044
476245,804587
476245,60900
476245,934838
476245,888859
476245,50966
476245,545960
476245,988238
476245,185748
476245,1130163
476245,162256
1203946,693171
1203946,883250
1203946,67617
1203946,923374
1203946,381591
1203946,476245
1203946,744414
1203946,702406
1203946,1096376
1203946,716220
1203946,1109326
1203946,151744
1203946,612876
1203946,728888
1203946,914950
1203946,942432
1203946,75328
1203946,804357
1203946,1195810
1203946,787332
1203946,41208
1203946,1223143
1203946,1050317
1203946,310936
1203946,368380
1203946,887036
1203946,1055112
1203946,599905
1203946,467542
1203946,578200
1203946,505648
1203946,1056829
1203946,725780
1203946,571138
1203946,455663
1203946,677305
1203946,1222807
1203946,853982
1203946,271383
1203946,888663
1203946,1198661
1203946,925071
1203946,303454
1203946,271650
1203946,430983
1203946,1148360
27941,191877
27941,889092
27941,585271
27941,455263
27941,336313
27941,269038
27941,470115
27941,1122589
27941,75678
27941,163888
27941,1165034
27941,216445
27941,1208598
27941,875550
27941,37463
27941,912973
27941,171296
27941,905210
27941,1090959
27941,150730
27941,919886
27941,509078
27941,601417
27941,634003
27941,98624
27941,1057368
27941,446281
27941,188199
27941,445423
27941,675246
27941,825083
27941,213065
27941,1186666
27941,1199937
27941,1035004
27941,347099
27941,696358
27941,728888
27941,1203946
27941,1059258
27941,765455
27941,339607
27941,801208
27941,1011590
27941,1171474
27941,744899
27941,1027370
27941,95564
27941,867405
27941,781216
27941,1142139
27941,1217635
27941,189457
27941,589209
27941,599905
27941,1116199
27941,24918
27941,1109326
27941,836745
27941,483815
27941,1244117
27941,1123531
27941,1069967
27941,84779
27941,734669
27941,756010
27941,909023
27941,995498
27941,477461
27941,909415
27941,211606
27941,328867
27941,169559
27941,821773
27941,846415
27941,333559
27941,473640
27941,22278
27941,559779
27941,953789
27941,1214184
27941,903102
27941,1141427
27941,1213924
27941,86394
27941,134482
27941,471474
27941,61611
27941,27941
27941,981602
27941,1206210
27941,1136361
27941,525913
27941,1254565
27941,910197
27941,168353
27941,888663
27941,149213
27941,231514
27941,121008
27941,1141308
27941,694432
27941,603780
27941,192074
27941,55224
27941,1111833
27941,232635
27941,1034228
27941,164749
27941,267062
27941,266705
27941,581292
27941,1182415
27941,245476
1254565,528998
1254565,1075045
1254565,1188450
1254565,459051
1254565,374603
1254565,38059
1254565,907574
1254565,769665
1254565,476460
1254565,829185
1254565,291667
1254565,118518
1254565,1097485
1254565,863507
1254565,309858
1254565,118226
1254565,659380
1254565,270256
1254565,508325
1254565,620011
1254565,660844
1254565,231514
1254565,1057230
1254565,1198596
1254565,1036559
1254565,150919
1254565,76507
1254565,788773
1254565,1161555
1254565,55583
1254565,1001417
1254565,736689
1254565,523052
1254565,1139324
1254565,1132300
1254565,1185298
1254565,597615
1254565,244165
1254565,504532
1254565,204915
1254565,812029
1254565,1031279
1254565,992811
1254565,1119589
1254565,146558
1254565,1101762
1254565,1048559
1254565,332240
1254565,823266
1254565,1111833
1254565,934576
1254565,848415
1254565,1251311
1254565,725955
505067,666585
505067,700360
505067,267422
505067,988903
505067,1056829
505067,580702
505067,1012790
505067,729409
505067,879921
505067,828293
505067,356367
505067,1100930
505067,744631
505067,186353
505067,212385
505067,49130
505067,63217
505067,1127972
505067,1021616
505067,423055
505067,679875
505067,838044
505067,1073544
505067,357902
505067,312246
505067,203909
505067,1267630
505067,777045
505067,915559
505067,592910
505067,782292
505067,1242337
505067,738427
505067,547261
505067,947243
505067,178681
505067,564871
505067,153213
505067,497882
505067,484445
505067,621036
505067,763165
505067,215353
505067,199467
505067,311041
505067,424581
505067,299063
505067,345792
505067,366145
505067,543130
505067,1160496
505067,842928
505067,1779
505067,612942
505067,900718
505067,497344
505067,663303
505067,912973
505067,83394
672731,454071
672731,737255
672731,273382
672731,235506
672731,38203
672731,316580
672731,744351
672731,168353
672731,445777
672731,761136
672731,366313
672731,1086141
672731,477461
672731,13609
672731,626726
672731,1109453
672731,271170
672731,707709
672731,50966
672731,1001491
672731,1175033
672731,905695
672731,1203946
672731,194362
672731,131912
672731,556868
672731,1014333
672731,878864
672731,210427
672731,1111025
672731,1065176
672731,1223143
672731,899659
672731,324431
672731,260467
672731,1152484
672731,272202
672731,20442
672731,475349
672731,995498
672731,206449
672731,1049828
672731,890546
672731,741323
672731,47888
672731,383445
672731,688897
672731,839742
672731,930565
672731,25873
672731,594472
672731,1064009
672731,705058
672731,1026837
672731,1008123
672731,228919
672731,479608
672731,360439
672731,962760
672731,203881
672731,1067766
672731,512432
672731,1069402
672731,228439
672731,569356
672731,271650
672731,281884
672731,18
672731,12254
672731,1252308
672731,442600
672731,491134
672731,867518
672731,740634
672731,903622
672731,370068
672731,723687
672731,1190368
672731,525913
672731,555426
672731,291
672731,775940
672731,143373
672731,450349
672731,118014
672731,761235
672731,919152
211324,1073625
211324,857963
211324,1057650
211324,503073
211324,100886
211324,1092801
211324,698474
211324,231933
211324,20349
211324,86245
211324,1204007
211324,625170
211324,216071
211324,1118606
211324,246556
211324,1250092
211324,828247
211324,303741
211324,1182012
211324,786889
211324,586858
211324,811043
211324,250683
211324,1022866
211324,516569
211324,194784
211324,248977
211324,1111920
211324,587573
211324,535542
211324,766844
211324,339783
211324,811827
211324,1248964
211324,918370
211324,1138301
211324,16759
211324,995613
211324,389803
211324,944056
211324,409693
211324,434083
211324,572487
586858,1234368
586858,115256
586858,805605
586858,262273
586858,1183881
586858,162544
586858,1143843
586858,489555
586858,1177577
586858,1248964
586858,159878
586858,719233
586858,51196
586858,532642
586858,391438
586858,931842
586858,848797
586858,374575
586858,910261
586858,41254
586858,1087567
586858,1038053
586858,732505
586858,365953
586858,366639
586858,85405
586858,33728
586858,1063603
586858,1060906
586858,1047729
586858,250580
586858,579781
586858,494301
586858,453569
586858,370431
586858,781680
534700,31261
599905,264370
599905,1228938
599905,101362
599905,973513
599905,761540
599905,317318
599905,444365
599905,573141
599905,917746
599905,31997
599905,550277
599905,339230
599905,498369
599905,301457
599905,956280
599905,829284
599905,1010387
599905,56035
599905,891691
599905,461929
599905,1212622
599905,712404
599905,414783
599905,509373
599905,1160628
599905,49093
599905,529387
599905,513009
599905,1193660
599905,677888
599905,138568
599905,447974
599905,113731
599905,534700
599905,225166
599905,168242
599905,292299
599905,465038
599905,247623
